timestamp,url,link_type,markdown_summary
2026-04-19T02:41:40.233308,http://rmeb.org/pace.htm,Main Link,"## Unknown Utility
**Source:** http://rmeb.org/pace.htm
**Type:** Main Link
**Summary:** 

_No programs found on this page._"
2026-04-19T02:41:48.271683,http://dor.wa.gov/content/findtaxesandrates/bandotax,Main Link,"## Unknown Utility
**Source:** http://dor.wa.gov/content/findtaxesandrates/bandotax
**Type:** Main Link
**Summary:** The page provides information on Business and Occupation (B&O) tax in Washington state, including details about B&O tax rates, credits, how to pay the tax, and relevant forms and publications. It does not mention any specific utility company programs.

_No programs found on this page._"
2026-04-19T02:42:12.589555,http://publicservice.vermont.gov/renewable_energy/net_metering,Main Link,"## Unknown Utility
**Source:** http://publicservice.vermont.gov/renewable_energy/net_metering
**Type:** Main Link
**Summary:** 

_No programs found on this page._"
2026-04-19T02:42:27.910664,http://lodielectric.com/908/Commercial-Programs,Main Link,"## Lodi Electric Utility
**Source:** http://lodielectric.com/908/Commercial-Programs
**Type:** Main Link
**Summary:** The page details the Lodi Electric Utility's commercial programs focusing on energy efficiency financing for commercial and industrial customers. It provides information about the Energy Efficiency Financing Program which offers zero-percent loans up to $150,000 for qualifying projects.

### Energy Efficiency Financing Program (EEFP)
- **Type:** On-Bill Financing
- **Financial Details:** $150,000; $50,000 for G1 and G2 customers; maximum 2-year, 0% loan term
- **Eligibility:** Assigned to the G1, G2, G3, G4, G5 or I1 electric utility rate; current on all utility charges with no late payments for the past 18 months; active COL account for at least 18 months; must receive a rebate through the COL Electric Utility Public Benefits/Energy Efficiency Program
- **How to Apply:** [Energy Efficiency Financing Program Application](https://www.directefficiency.com/lodi-business-energy-efficiency-financing/); energy efficiency audit/contractor's proposal required
- **Sector:** Commercial, Industrial
- **Notes:** Project cost must be a minimum of $1,500 after rebate is applied
"
2026-04-19T02:43:49.244759,http://lodielectric.com/909/Residential-Rebates,Main Link,"## Lodi Electric Utility
**Source:** http://lodielectric.com/909/Residential-Rebates
**Type:** Main Link
**Summary:** The page lists various residential rebates offered by Lodi Electric Utility, focusing on energy-efficient appliances and home improvements. Each program requires an online application.

### Appliance/Product Rebate
- **Type:** Rebate
- **Eligibility:** Customers using gas water heating are not eligible for Clothes Washer or Dishwasher rebates.
- **How to Apply:** Submit an online application here. Call (855) 516-2105 or email rebate@esgroupllc.com for more information.
- **Sector:** Residential

### Home Improvement Rebates
- **Type:** Rebate
- **How to Apply:** Submit an online application here. Call (855) 516-2105 or email rebate@esgroupllc.com for more information.
- **Sector:** Residential
"
2026-04-19T02:45:01.487431,http://ny-sun.ny.gov/,Main Link,"## Unknown Utility
**Source:** http://ny-sun.ny.gov/
**Type:** Main Link
**Summary:** The page provides an overview of NY-Sun programs focusing on community solar, on-site solar for homes and businesses, and resources for contractors. It includes information about financial incentives, tax credits, and low-interest financing options but does not provide specific program names or detailed eligibility criteria.

_No programs found on this page._"
2026-04-19T02:45:28.636187,http://apps.sos.wv.gov/adlaw/csr/ruleview.aspx?document=8584,Main Link,"## Unknown Utility
**Source:** http://apps.sos.wv.gov/adlaw/csr/ruleview.aspx?document=8584
**Type:** Main Link
**Summary:** 

_No programs found on this page._"
2026-04-19T02:45:36.471651,http://www.ahfc.us/pros/loans/association-loan-program/,Main Link,"## Alaska Housing Finance Corporation
**Source:** http://www.ahfc.us/pros/loans/association-loan-program/
**Type:** Main Link
**Summary:** The page describes the Association Loan Program provided by Alaska Housing Finance Corporation, which offers term financing for common-area capital improvements in residential areas.

### Association Loan Program
- **Type:** Low-Interest Loan
- **Financial Details:** up to 15-year terms and fixed interest rates
- **Eligibility:** active homeowners associations for common-area improvements related to health, safety or structural integrity of buildings (e.g., roof replacement, window replacement, energy efficiency upgrades)
- **How to Apply:** HOA-7 Preliminary Loan Request; HOA-55 Verification of Election; HOA-56 Certification of Approval; HOA-57 Resolution of Corporate Board and Right to Procure Loans; HOA-58 Proof of Authority to Incur Debt
- **Sector:** Residential
"
2026-04-19T02:46:36.431491,http://aspencore.org/grants/,Main Link,"## Unknown Utility
**Source:** http://aspencore.org/grants/
**Type:** Main Link
**Summary:** The provided text is a website homepage for Aspen CORE, a nonprofit organization focused on reducing carbon emissions through efficiency and electrification. It contains links to various services and resources but does not list specific energy-related programs or financial assistance opportunities.

### Unnamed Program
"
2026-04-19T02:47:07.639320,http://energy.gov/lpo/loan-programs-office,Main Link,"## Unknown Utility
**Source:** http://energy.gov/lpo/loan-programs-office
**Type:** Main Link
**Summary:** 

_No programs found on this page._"
2026-04-19T02:47:22.053557,http://bcap-ocean.org/state-country/colorado,Main Link,"## Hanlon Law
**Source:** http://bcap-ocean.org/state-country/colorado
**Type:** Main Link
**Summary:** The page is a law firm website for Hanlon Law, focusing on criminal defense services including child pornography charges and other related offenses in Tampa Bay, Florida. The site provides contact information, case reviews from clients, and links to other legal services offered by the firm.

_No programs found on this page._"
2026-04-19T02:47:47.498263,http://energytrust.org/commercial,Main Link,"## Unknown Utility
**Source:** http://energytrust.org/commercial
**Type:** Main Link
**Summary:** 

_No programs found on this page._"
2026-04-19T02:48:03.201375,http://energy.maryland.gov/Govt/pages/janeelawton.aspx,Main Link,"## Maryland Energy Administration
**Source:** http://energy.maryland.gov/Govt/pages/janeelawton.aspx
**Type:** Main Link
**Summary:** The page describes the Jane E. Lawton Conservation Loan Program offered by Maryland Energy Administration for eligible organizations to finance energy efficiency and conservation projects.

### Jane E. Lawton Conservation Loan Program
- **Type:** Low-Interest Loan
- **Financial Details:** $4,281,842; 3% Interest Rate for micro loan; 2% Interest Rate for traditional loan; 0% Interest Rate with 1% administrative fee for Maryland State and local governments
- **Eligibility:** Maryland Nonprofit Organizations, Local Governments, Maryland Businesses, and State Agencies; initial reservation of funds for non-profit borrowers ($2,140,842) and state governmental bodies ($2,140,842); all remaining funds available to all eligible Applicants after October 31, 2025
- **How to Apply:** Applications submitted through online forms; deadline is Friday, February 27, 2026 at 3:00 P.M. ET; contact lawton.mea@maryland.gov for more information
- **Sector:** Commercial, Industrial, Local Government
- **Notes:** Program is first-come first-serve subject to funding availability; statutory provisions and regulations govern the program
"
2026-04-19T02:49:34.645892,http://hdoa.hawaii.gov/agl/alternative-energy-loan-program/,Main Link,"## Unknown Utility
**Source:** http://hdoa.hawaii.gov/agl/alternative-energy-loan-program/
**Type:** Main Link
**Summary:** 

### Alternative Energy Loan Program
- **Type:** Low-Interest Loan
- **Financial Details:** $1,500,000 or 85 percent of the project cost
- **Eligibility:** full-time farmers, ranchers, and aquaculturalists
- **Sector:** Agricultural
- **Notes:** Funds can be used for infrastructure, equipment, land improvement and operating costs associated with the project. The program offers favorable interest rates with a maximum loan term of 40 years.
"
2026-04-19T02:50:21.697427,http://www.austintexas.gov/department/austin-climate-protection-program,Main Link,"## Unknown Utility
**Source:** http://www.austintexas.gov/department/austin-climate-protection-program
**Type:** Main Link
**Summary:** 

_No programs found on this page._"
2026-04-19T02:50:35.930428,http://publicservice.vermont.gov/renewable_energy/cedf,Main Link,"## Unknown Utility
**Source:** http://publicservice.vermont.gov/renewable_energy/cedf
**Type:** Main Link
**Summary:** 

_No programs found on this page._"
2026-04-19T02:50:50.722716,http://publicservice.vermont.gov/electric/interconnection,Main Link,"## Unknown Utility
**Source:** http://publicservice.vermont.gov/electric/interconnection
**Type:** Main Link
**Summary:** The page does not contain specific program details but discusses the process of revising interconnection rules for renewable energy projects, focusing on stakeholder meetings and presentations related to rule changes.

_No programs found on this page._"
2026-04-19T02:51:12.555736,http://cleanairfleets.org/programs/charge-ahead-colorado,Main Link,"## Unknown Utility
**Source:** http://cleanairfleets.org/programs/charge-ahead-colorado
**Type:** Main Link
**Summary:** The provided text does not contain any specific energy efficiency programs, rebates, incentives, grants, or financial assistance opportunities related to energy. It primarily lists links and pages related to air quality control strategies and local government policies.

_No programs found on this page._"
